"long","lat","age"
121.515665345225,25.0608359942011,5
121.515617929285,25.0608361588478,5
121.515570471637,25.0608263566317,5
121.515424562508,25.0608235317845,5
121.515373485294,25.0608203867301,5
121.515326041566,25.0608139067182,5
121.515803838427,25.0608122659249,5
121.515832369701,25.0606527129994,5
121.51582891702,25.0606992285956,5
121.515825426645,25.060739108689,5
121.537161336481,25.0485315739557,5
121.542569803016,25.02328607958,5
121.528249899331,25.0286764135937,5
121.52800999978,25.0475517131638,5
121.578793744196,25.0630930948603,5
121.576504216253,24.9874192261702,5
121.557931928596,25.0439174808913,5
121.528863336909,25.0340662986261,5
121.529952395448,25.0395375484105,5
121.573384962156,24.9988659687574,5
121.573380371669,24.9987818988064,5
121.573752634547,24.9985702805498,5
121.57387262858,24.9982220466035,5
121.574006730694,24.9982005118462,5
121.574071735389,24.9982002610176,5
121.574143021688,24.9981980809907,5
121.573939671303,24.998208417367,5
121.516913643443,25.0626134070877,5
121.516907189297,25.0625752137373,5
121.517126030701,25.0627292380158,5
121.517014841516,25.06273153915,5
121.466852585467,25.1246208694724,5
121.53589889028,25.1258445580268,5
121.485430153583,25.1378393977278,5
121.485430153583,25.1378393977278,5
121.485545680085,25.1378581314799,5
121.584364760654,25.0854947783333,5
121.510557082481,25.0559797546386,5
121.509991507959,25.0559398616762,5
121.509647302938,25.057844560349,5
121.58370575827,24.9868564915031,5
121.583699594705,24.9868832659244,5
121.583698666527,24.9869090628329,5
121.58364385089,24.9868443116507,5
121.583238802808,24.9867618480808,5
121.589693031967,25.0594205659494,5
121.589693031967,25.0594205659494,5
121.520180733651,25.0286706917422,5
121.520180733651,25.0286706917422,5
121.520140806214,25.0286555378562,5
121.520199489003,25.0286419618625,5
121.520199489003,25.0286419618625,5
121.520199489003,25.0286419618625,5
121.520264744043,25.0286971660469,5
121.504342167451,25.1423082349726,5
121.537166488175,25.0524223173488,5
121.509636131081,25.0579974802233,5
121.49129850535,25.0308915682945,5
121.560001647704,25.0319739694051,5
121.560140092083,25.0319791805079,5
121.613025310091,25.0592887514361,5
121.613254341112,25.0597788916174,5
121.613143224511,25.0597946438399,5
121.613245518415,25.0596929365781,5
121.620057137519,25.0769022921733,5
121.620098971876,25.0768772724896,5
121.612382031647,25.0592294735974,5
121.612326989553,25.0592344853928,5
121.612274516468,25.0592299259474,5
121.612434114356,25.0596759270275,5
121.61214071547,25.0597368658458,5
121.612093518786,25.0597370603897,5
121.612185176933,25.0597127945345,5
121.612148730992,25.0592495567348,5
121.612083135654,25.0592450513128,5
121.612025465134,25.0592476814161,5
121.511125257351,25.1079838359849,5
121.515246445788,25.0500857909154,5
121.515263425873,25.0501315946935,5
121.515271969902,25.050169780944,5
121.616663483933,25.0420196140461,5
121.591107510005,25.0853016865179,5
121.567026134644,25.0609708790653,5
121.498864943045,25.0266211225201,5
121.502308315451,25.042683627232,5
121.502312182515,25.0426014403307,5
121.519889514151,25.0755326607635,5
121.584164729903,25.0858460861197,5
121.529891526206,25.028666940936,5
121.529706413384,25.0286981789204,5
121.586524350933,24.985469338451,5
121.586426094327,24.9855308909932,5
121.586444682707,24.985471575393,5
121.586459035867,24.9854027247563,5
121.586531192939,24.9855877961898,5
121.586574850657,24.9855073643681,5
121.579947996062,24.9858672404053,5
121.580052618835,24.9858190649816,5
121.580164663251,24.9859065258134,5
121.580264863916,24.9860389385061,5
121.580330747147,24.9860014316675,5
121.580222674974,24.9859836975498,5
121.549552782656,25.0432202459548,5
121.513589098134,25.0746978315689,5
121.509839605301,25.1258373874198,5
121.529867233069,25.0495163081822,5
121.610060062029,25.0751853699595,5
121.558378800148,25.0803098241195,5
121.592917557331,25.0686133181167,5
121.532795762208,25.0323810717185,5
121.53283956308,25.0322622855715,5
121.53283956308,25.0322622855715,5
121.525055141574,25.0247530774696,5
121.525584681395,25.0342844116514,5
121.603631213897,25.0865602517528,5
121.548483540349,24.9982110702056,5
121.540886915186,25.0250052477208,5
121.516804807663,25.0573024082237,5
121.516756528532,25.0572949384685,5
121.516714518861,25.0572817050282,5
121.505307532103,25.1194698263914,5
121.520372042014,25.0223560682522,5
121.513914339402,25.0635637212902,5
121.534635615732,25.0354341014581,5
121.505821011795,25.0417289230852,5
121.505889641889,25.0418553898471,5
121.505897751243,25.0417884820376,5
121.509939609204,25.0554550331439,5
121.509934232383,25.0555113055988,5
121.509945017736,25.0554064254234,5
121.540623839424,25.0137430099199,5
121.511345767477,25.0623941454483,5
121.522966687391,25.0679398304889,5
121.540243306452,25.0012072226446,5
121.535668256539,25.1110106887042,5
121.503637749523,25.024965628731,5
121.563994671301,25.0858902371377,5
121.502887609563,25.0451260450217,5
121.585072017725,24.9848315595477,5
121.585084141732,24.9847750230864,5
121.583931775456,24.9854291385966,5
121.583977508924,24.9854585713039,5
121.584031126087,24.9854898870152,5
121.584066850753,24.9855079023174,5
121.584007286016,24.9853246941764,5
121.584055600119,24.9853426600789,5
121.584111311723,24.9853749154928,5
121.503322794771,25.1359673093289,5
121.514604962761,25.0568917220659,5
121.506456794411,25.0928715598037,5
121.506297458052,25.0929084054053,5
121.513334000896,25.1138202571024,5
121.575447763542,25.0797369523747,5
121.509401743075,25.0603262742298,5
121.536436926509,25.0531333138724,5
121.573985967142,25.0841370417152,5
121.574067882327,25.0841501043288,5
121.574168708804,25.0841688264996,5
121.525562592067,25.0247116057204,5
121.565187448693,25.0533254237533,5
121.547558919739,25.0149259554373,5
121.587434586246,25.0461655344465,5
121.587400994354,25.0461580205386,5
121.587367401675,25.0461524205664,5
121.587335928958,25.0461487261456,5
121.587728504523,25.0462217088983,5
121.587722357399,25.04625231112,5
121.587580341107,25.0463828131772,5
121.587622226689,25.0463692679802,5
121.587280102302,25.0463209306314,5
121.587309502228,25.0463284521104,5
121.587340966708,25.0463283277162,5
121.587386781083,25.0462574481537,5
121.587376677815,25.0463396611384,5
121.587410251517,25.0463433472424,5
121.587502580467,25.0463506288728,5
121.587540391699,25.0463638588621,5
121.583706172179,24.9873049785522,5
121.543303323868,25.0319722479436,5
121.528586924685,25.0333699430623,5
121.517556820392,25.1110154797755,5
121.517470641301,25.1111113149539,5
121.517470641301,25.1111113149539,5
121.518591176704,25.1135975686079,5
121.503588646902,25.1328046577993,5
121.532215285773,25.1244945516801,5
121.573561155813,25.0835784523895,5
121.573525536724,25.083584683946,5
121.573596793831,25.0835762833465,5
121.573447635505,25.0836032486182,5
121.573414284662,25.0836175875456,5
121.573478803666,25.0835970433087,5
121.573334172333,25.083638192,5
121.573300821467,25.0836525309023,5
121.573369772564,25.0836279069947,5
121.57070596592,25.0834120150563,5
121.511821892124,25.0722382456647,5
121.513580226065,25.0355591517784,5
121.509350533601,25.0610774325505,5
121.601788066327,25.063364148315,5
121.583458512573,25.0760369283752,5
121.583454499854,25.0760770735563,5
121.58347900015,25.0759298571508,5
121.583420203737,25.0759205366543,5
121.583468792582,25.0759910348132,5
121.543678203549,25.0489041435914,5
121.543668138336,25.0490016473724,5
121.557253086779,25.1068759472031,5
121.510069439097,25.0544001431132,5
121.60036075487,25.0881650945779,5
121.505997342065,25.1427089314537,5
121.505942700454,25.1426938336995,5
121.509365640939,25.0608382179084,5
121.471299938157,25.1235160098973,5
121.579918639135,24.9846662742972,5
121.534027892562,25.0981511597261,5
121.533973431926,25.0981762008658,5
121.529867187829,25.1223213970274,5
121.529895210992,25.122491375068,5
121.504221674164,25.0392940256053,5
121.50416416206,25.0390744765741,5
121.504195619386,25.0390705419194,5
121.504241727342,25.0390627386521,5
121.50428781964,25.0390511075053,5
121.504323445284,25.0390414258278,5
121.504177500825,25.0392636063171,5
121.504162668383,25.0392254316294,5
121.504154058301,25.0391700463082,5
121.504145549789,25.0391395059983,5
121.504137041282,25.0391089656877,5
121.580122648325,25.0662299256386,5
121.535840318594,25.0513611458233,5
121.535936784472,25.0513531419993,5
121.532115581331,25.0187833893183,5
121.521157257716,25.0638819042269,5
121.521224439313,25.0638912291343,5
121.521243054079,25.0638281027631,5
121.506435611799,25.1215626237051,5
121.506316476002,25.1216853240674,5
121.506193891316,25.1217387732367,5
121.522254254668,25.1152221923083,5
121.536531355897,25.1162402993222,5
121.534932345175,25.0538723697139,5
121.534936773835,25.0539268200684,5
121.512639289295,25.0726999008909,5
121.509194716034,25.0625766368094,5
121.509191495196,25.0626199103966,5
121.509195035334,25.0626538889647,5
121.509120455625,25.0626696097866,5
121.509131043408,25.0627684580051,5
121.50920228737,25.062768195655,5
121.509199038157,25.0628022065324,5
121.509205942485,25.0628299893306,5
121.508794278369,25.0625533356951,5
121.508811632604,25.0626490731539,5
121.508832536822,25.0627787891528,5
121.508829315852,25.0628220627331,5
121.50883280485,25.0628436820486,5
121.508853344669,25.0628899618073,5
121.540209528892,24.9908729378038,5
121.566351000924,25.0540822443532,5
121.566534590545,25.0540887124431,5
121.566652587725,25.0540882623098,5
121.566854521035,25.05409226759,5
121.56699887388,25.0541203805917,5
121.567153623337,25.05412695801,5
121.526365318773,25.0962724261827,5
121.526274942521,25.0962383500765,5
121.512017644473,25.0537398516097,5
121.594252302933,25.0568312535342,5
121.59434267788,25.0568652885663,5
121.594477142401,25.0569106216526,5
121.59455699415,25.0569389658949,5
121.51764876212,25.0316662640795,5
121.517646375944,25.0317068717832,5
121.517653734729,25.031630414207,5
121.536079089845,24.9957116443809,5
121.536131254239,24.9956541187473,5
121.576728156503,25.053509785326,5
121.517344482041,25.0270651817441,5
121.517297257862,25.0270748978398,5
121.517250182544,25.0270893983018,5
121.51719254448,25.0271015430519,5
121.517142783934,25.0271160618512,5
121.51782901842,25.0269345370121,5
121.517713782712,25.0269707619591,5
121.517640459908,25.0269948966732,5
121.539835683955,25.0227449312385,5
121.550507004945,25.016564845995,NA
121.569155001632,25.0598304583898,5
121.569153129992,25.0598801557983,5
121.569145052984,25.0599489802846,5
121.569126401673,25.0599987420013,5
121.569116268698,25.0600752210995,5
121.569106064043,25.0601383299704,5
121.569098084113,25.0602281803436,5
121.569094165297,25.0602874372418,5
121.568284821281,25.0448458489478,5
121.568500815899,25.0448335298851,5
121.568419035484,25.044839593665,5
121.568345631132,25.0448417884397,5
121.52743818332,25.1420406495712,5
121.562906626989,24.9823561481522,5
121.562953374657,24.9824878360896,5
121.563011574482,24.9823806056193,5
121.562822603708,24.9823239736965,5
121.603955660613,25.0865639691464,5
121.531639421532,25.0289371126121,5
121.603613582705,25.0740700569362,5
121.53359970127,25.107191630097,5
121.533497477431,25.1073314895101,5
121.5334885321,25.1072054005289,5
121.53361495936,25.1073215151993,5
121.509316531079,25.0624833472151,5
121.467134419546,25.121074309051,5
121.467147277452,25.1211411572971,5
121.467090615771,25.1211413358452,5
121.467079896491,25.1210840415522,5
121.530350974749,25.036893894348,5
121.530350974749,25.036893894348,5
121.549187075048,25.0344328828047,5
121.549184548936,25.0343373480445,5
121.525893479874,25.0659404038025,5
121.525904382639,25.0660378320888,5
121.526371716663,25.0659119590062,5
121.515568120304,25.0565336323022,5
121.541202961451,25.1351717208175,5
121.513309339231,25.1196505574442,5
121.562145716528,25.0414949173659,5
121.531179255223,25.0425766786199,5
121.566020916246,25.0356680993728,5
121.57527633814,25.0697526238021,5
121.575356133746,25.0697044119818,5
121.575477317071,25.0697080861354,5
121.5755984323,25.0696971892556,5
121.504478983727,25.1354141685568,5
121.572010234652,25.0384466683471,5
121.588901152182,25.0839750504048,5
121.588879226318,25.0840418360792,5
121.507589153705,25.1269019292201,5
121.559945998267,25.0072052622347,5
121.597079338459,25.064779841386,5
121.464754776174,25.1179691170627,5
121.524015808895,25.051341877081,5
121.546008417401,25.1111088543541,5
121.545356331902,25.0367307407188,5
121.567986162575,24.990194540041,5
121.528983415769,25.1328221259598,5
121.529169979566,25.1327622183071,5
121.528633773607,25.132866337787,5
121.528648725799,25.1329255169825,5
121.52865946665,25.1329809013951,5
121.528620923824,25.1328071420616,5
121.518176770376,25.0710758021128,5
121.518204914622,25.0712225994035,5
121.51820916637,25.0712978243957,5
121.518213387998,25.0713658902423,5
121.518176333143,25.0709718906898,5
121.526586747598,25.056226125984,5
121.52657335962,25.0565281081585,5
121.526502031923,25.056526447088,5
121.526657251513,25.0565220778675,5
121.491322649177,25.1435415683857,5
121.491443738619,25.1433082625315,5
121.529355151931,25.0227893005196,5
121.529356156735,25.0228110366205,5
121.529352859903,25.0227677676204,5
121.529349947725,25.0227287043476,5
121.529352221247,25.0227482330733,5
121.529477339867,25.0970619106664,5
121.529282243585,25.0970779003589,5
121.496126643406,25.0293711552121,5
121.496528541211,25.0292551740019,5
121.501777991566,25.1257623764477,5
121.501749201845,25.125907707455,5
121.501753224851,25.1258656504088,5
121.501759373592,25.1258293189504,5
121.501767640288,25.1257968081966,5
121.501849431646,25.1257793239024,5
121.578662188254,25.0327096199782,5
121.600169293515,25.0734819473152,5
121.600039187969,25.0734748356264,5
121.599858794106,25.0734794016042,5
121.59976454884,25.073510360172,5
121.600153349239,25.0737290171387,5
121.538208151418,25.1046040917795,5
121.467935415134,25.1203603640301,5
121.467822652815,25.1203750564601,5
121.467836090285,25.1204586137268,5
121.467961953701,25.1204391131233,5
121.467953616256,25.1203173150378,5
121.596978830146,25.0559116688412,5
121.597042679109,25.0560941840034,5
121.59700338512,25.0561050852792,5
121.596965967912,25.0560962708811,5
121.596938218603,25.0560515854905,5
121.597061656457,25.0559525667584,5
121.524165898544,25.087957736193,5
121.588980804457,25.0617238535286,5
121.588670618954,25.0617663144007,5
121.588744313344,25.0616320015742,5
121.522571707739,25.094350554887,5
121.502517977633,25.0293994561434,5
121.502540646345,25.0293038258516,5
121.503435557963,25.0296199866496,5
121.503456262174,25.0295530452251,5
121.503412724023,25.0296773925598,5
121.503311954225,25.0296567163624,5
121.503221683584,25.0296398144171,5
121.503053728777,25.0296040628284,5
121.502965613428,25.0296005331085,5
121.502864835926,25.029577933642,5
121.50271786405,25.0295459386027,5
121.502614985956,25.0295233460703,5
121.502505815772,25.0295007747389,5
121.529947756009,25.0246954415129,5
121.529989651588,25.0246982353116,5
121.61611056291,25.0624368568006,5
121.616206657992,25.062356190372,5
121.616114029131,25.0622916184939,5
121.548291529074,25.0209397308834,5
121.567626903656,25.0802687198543,5
121.567506438275,25.0802939894854,5
121.567380223977,25.0803387634204,5
121.567244237876,25.0803711791545,5
121.501554366203,25.0407217481421,5
121.530032361793,25.0373964330716,5
121.500042528594,25.0228937662413,5
121.499996219071,25.0228528439983,5
121.599214292394,25.0246677577183,5
121.468263113783,25.1203715893479,5
121.468305854211,25.1205565743362,5
121.468402861388,25.1205371645145,5
121.46840491472,25.1203890620264,5
121.468299953046,25.1203846087777,5
121.548393752405,25.0553435106585,5
121.548407436177,25.0555899709899,5
121.544709345684,25.0246060797588,5
121.521529053825,25.0618371775803,5
121.531224462392,25.1145089899804,5
121.521165816021,25.0539052519567,5
121.568968571171,25.0519549772978,5
121.506568914398,25.0445745698159,5
121.506551859808,25.0445096527252,5
121.506507207159,25.0443607419917,5
121.506618270175,25.0443316900615,5
121.506520004877,25.0444122939571,5
121.506931455324,25.0444892184154,5
121.506901714726,25.0443975943901,5
121.506874868399,25.0443976859846,5
121.506920899811,25.0444720649285,5
121.506916621412,25.0444510530806,5
121.506912348842,25.0444338691273,5
121.506910187114,25.0444166779716,5
121.50688293035,25.0444205898546,5
121.50685568932,25.0444283295935,5
121.506826318003,25.0444265248644,5
121.506933658442,25.0445140652584,5
121.506895292237,25.0443660901758,5
121.506827368562,25.0446845082769,5
121.506785222884,25.0446368843692,5
121.506800088209,25.0446826964102,5
121.506764423898,25.0446809041083,5
121.563224502821,25.0318325451107,5
121.580415414334,25.0813242195956,5
121.580525556481,25.0813237707394,5
121.580648789489,25.0813161023639,5
121.554235377203,24.9882184861358,5
121.554353054435,24.9882335761832,5
121.554431987552,24.9882346995359,5
121.522170148726,25.0516613260516,5
121.575027728704,25.0613801351897,5
121.518199279664,25.0324741395754,5
121.540412697879,24.9949891633478,5
121.582073109144,25.0675038436712,5
121.515120756845,25.059842485006,5
121.538431226723,25.058712903454,5
121.496370814367,25.1429586667835,5
121.496436335025,25.1429369425627,5
121.510775013315,25.0567342314981,5
121.586356575626,25.0644993803113,5
121.586438046518,25.0644778337308,5
121.586538181408,25.0644625871468,5
121.586502455518,25.0643035195044,5
121.586406958968,25.0643145045848,5
121.586313801705,25.0643276019466,5
121.495441686168,25.0279378590008,5
121.547220090448,25.112232831243,5
121.567841373471,24.9707846003915,5
121.52544814177,25.0202020721724,5
121.528147554657,25.0530262905551,5
121.528143157739,25.0529785386681,5
121.527731672204,25.0948299408331,5
121.527734544556,25.0950095521098,5
121.503705911177,25.1375847444485,5
121.598090165593,25.0670577678736,5
121.598006135716,25.0670666197424,5
121.536329849782,25.0252374314394,5
121.540130894993,25.0306498032898,5
121.538053200877,25.0267814898412,5
121.584110193165,24.9870794875195,5
121.584016051721,24.98712571972,5
121.583934445808,24.9871604550503,5
121.58385914682,24.9872008803759,5
121.561585391144,24.9964762535117,5
121.561666706266,24.9964902831806,5
121.561823847383,24.9964658105084,5
121.561939219787,24.9964797204412,5
121.561923162052,24.9964057325672,5
121.562036288557,24.9965008587197,5
121.562136004207,24.9965267628012,5
121.562104095893,24.9964265540222,5
121.562104095893,24.9964265540222,5
121.578904486356,25.0850830541434,5
121.549270304265,25.0444588481678,5
121.601652763984,25.0824179987442,5
121.556017392873,25.0329086901073,5
121.556100635532,25.0329120530751,5
121.556185188319,25.0329092900633,5
121.556271094268,25.0329077497559,5
121.556354331434,25.0329098938129,5
121.556434856767,25.0329083735532,5
121.556520762709,25.0329068331015,5
121.56309554919,25.0299597286587,5
121.549479656647,25.1107681896226,5
121.529246343567,25.1095891424439,5
121.577321614336,25.0798117936867,5
121.577371053799,25.079728002175,5
121.577345047355,25.0797734870504,5
121.577420459573,25.0796370425536,5
121.577399697023,25.0796825070368,5
121.577438560335,25.0795820368101,5
121.577455256479,25.0794959802427,5
121.577454022976,25.0795246489111,5
121.577471934484,25.0794314193884,5
121.577461648459,25.0794744506998,5
121.577476965392,25.079386007078,5
121.5774767749,25.0793453999182,5
121.600262417919,25.0674151491696,5
121.600231006335,25.0674272201838,5
121.510070634898,25.0591546975143,5
121.510066266847,25.0592032745585,5
121.509559977266,25.059084262064,5
121.500665892611,25.142515465375,5
121.500741695718,25.1425687180587,5
121.500800666642,25.1426143808984,5
121.500802496394,25.1425474953823,5
121.544463612208,25.0511367767979,5
121.561258724081,25.0949229797422,5
121.514446356604,25.0249276591217,5
121.510078062885,25.0591102628763,5
121.509570446629,25.0590370453923,5
121.580497010381,24.9848307685158,5
121.580593464847,24.9848342111496,5
121.529713637361,25.0290698670618,5
121.61735876824,25.04285041664,5
121.617468450872,25.0429907975143,5
121.617480768687,25.0429214835681,5
121.616990762258,25.0427434288676,5
121.617048843384,25.0427016408382,5
121.617216504188,25.0427817449568,5
121.513796521225,25.1129352551508,5
121.513784032318,25.1129601435147,5
121.574433927491,25.0584370067879,5
121.546377234526,25.0320220360426,5
121.526517966111,25.0503384871252,5
121.522369928795,25.0251174145262,5
121.522362009351,25.0250864037144,5
121.522377907731,25.0251484341564,5
121.586865381695,25.0628011805406,5
121.587023153093,25.0627946887001,5
121.587239005218,25.0628129113712,5
121.587426732601,25.0628050096252,5
121.528387601038,25.1251403403388,5
121.528555690132,25.1251798704126,5
121.577340642075,25.0537584028649,5
121.577234621807,25.0537385650868,5
121.577601418464,25.0538729476401,5
121.577509788388,25.0538530540984,5
121.59973675833,25.0670854500373,5
121.599790464028,25.0670901262512,5
121.599838781663,25.067091556085,5
121.599894313091,25.0671027340599,5
121.599953311537,25.0670910842941,5
121.599989092844,25.0670909397001,5
121.600014165546,25.0670940974763,5
121.600175256765,25.0671048396772,5
121.600216451901,25.0671111913458,5
121.600261231144,25.0671207876137,5
121.600318514961,25.0671254401417,5
121.600366856462,25.0671317628726,5
121.538488637727,25.0028626796719,5
121.538572804192,25.0024350468871,5
121.538556393153,25.002520160238,5
121.579638616215,25.0590705380694,5
121.498370197429,25.0220129635587,5
121.498385666379,25.0219766366547,5
121.498556171048,25.0223301032646,5
121.498624407076,25.0223513613749,5
121.578987473508,25.0632822256869,5
121.5955166055,25.0648147722178,5
121.595455888539,25.0648398607539,5
121.595397171173,25.0648439150603,5
121.595390507221,25.0647694157307,5
121.59545549992,25.0647615174218,5
121.576675697034,24.9896096185517,5
121.467376123185,25.1205167426766,5
121.467283792378,25.120524671473,5
121.467303021673,25.1206163177156,5
121.467504457118,25.1205965973079,5
121.467497889334,25.1205201866119,5
121.545164755187,25.118644489586,5
121.577651780782,25.0540157195169,5
121.577193557334,25.0539028270198,5
121.577578444496,25.0539933714722,5
121.577510656015,25.053981104175,5
121.577444480999,25.053962059558,5
121.577275924959,25.0539172767483,5
121.586403816333,25.0626798440649,5
121.586566712301,25.0626817646265,5
121.586600328391,25.0629515329462,5
121.586428960971,25.0629419811108,5
121.549740928317,25.0298454305748,5
121.507619113525,25.045572300757,5
121.50757384839,25.0455831537108,5
121.507523536332,25.045590972395,5
121.546091348449,24.9843791458978,5
121.563702199001,25.1128118738783,5
121.520155609469,25.0518118505233,5
121.520155609469,25.0518118505233,5
121.520155609469,25.0518118505233,5
121.520155609469,25.0518118505233,5
121.520155609469,25.0518118505233,5
121.550532527135,25.0228294509574,5
121.550474364159,25.0227871079436,5
121.550419346027,25.0227300735952,5
121.514851335213,25.0548871762289,5
121.514842934416,25.05486909502,5
121.54536247698,25.0470899110684,5
121.545456830736,25.0470847888141,5
121.539494383703,25.0841221223655,5
121.539526517213,25.0842701012175,5
121.539527438054,25.0844778958519,5
121.539658988537,25.0845705686372,5
121.539904592417,25.0844914023146,5
121.540031259133,25.0843679255902,5
121.540134554453,25.0841257702036,5
121.539914503181,25.0839733203093,5
121.539561788749,25.0839105132398,5
121.4991499375,25.108705837677,5
121.530194639645,25.0487261314858,5
121.530195328006,25.04888617872,5
121.530294976783,25.0488858139959,5
121.530192565465,25.0486471161582,5
121.530276476786,25.0486492000566,5
121.517584518809,25.0498131938756,5
121.517556947594,25.0498061396982,5
121.571525273704,25.0227561043276,5
121.478831692439,25.1363573165574,5
121.479003511951,25.1363615370312,5
121.478869341684,25.1362688106296,5
121.613743065912,25.0630235395379,5
121.613833651302,25.0630938721649,5
121.514440024019,25.06161654108,5
